expert_start_step,rollout_step,success,reward,eef_nut_distance,nut_x,nut_y,nut_z,eef_x,eef_y,eef_z,action_dx,action_dy,action_dz,action_rx,action_ry,action_rz,action_gripper,latency_ms
40,144,0,0.590143572859957,0.06601607616785106,0.23868736916244537,0.09494129519463892,0.9489201466782743,0.18587377018532106,0.09664721608715948,0.909348238591963,0.027523422613739967,0.0554087832570076,-0.12456302344799042,-0.0017734840512275696,-0.007500625215470791,0.02586553990840912,0.8890201449394226,0.7072909999692456
40,145,0,0.5899907270547082,0.06598967179499385,0.2385953630518099,0.09506375888000972,0.9486202718103167,0.18602219953206417,0.09670859100852441,0.9087706320577909,0.027399184182286263,0.056411899626255035,-0.12065521627664566,-0.0021597598679363728,-0.006735835690051317,0.02555006369948387,0.8863429427146912,1.0456619999672512
40,146,0,0.5898347639817088,0.0659640698477663,0.2385062869595063,0.09518501474057993,0.94832121659125,0.18616673244716356,0.09676959639327513,0.9082049026364954,0.02727404050529003,0.05740191787481308,-0.11696749925613403,-0.0025500450283288956,-0.005981761496514082,0.02521861158311367,0.8837045431137085,1.0922210000217092
40,147,0,0.5896784483909436,0.06593919333431891,0.23841841670338243,0.09530472318843772,0.9480233287507205,0.18630593372253762,0.09683084570985338,0.9076508469691719,0.02712843008339405,0.05834751948714256,-0.11347362399101257,-0.0029315492138266563,-0.005248524714261293,0.024888023734092712,0.8810744881629944,0.8497830000351314
40,148,0,0.5895175511422935,0.06591524348383118,0.23833389504432778,0.09542409000380529,0.9477254712175749,0.18644156172543233,0.09689240739406428,0.9071071365607372,0.026948627084493637,0.05923854559659958,-0.11014819890260696,-0.0033026980236172676,-0.00453972676768899,0.024582955986261368,0.8784759044647217,0.8484740000085367
40,149,0,0.5893567417860885,0.06589190482701904,0.23825041159163618,0.09554179084092033,0.9474288564711298,0.18657214962167046,0.09695495557361644,0.9065741954526513,0.026723818853497505,0.06009487435221672,-0.106986865401268,-0.003664545249193907,-0.003861644770950079,0.024278216063976288,0.8758476376533508,0.8058469999809859
40,150,0,0.5891984689361737,0.06586916936009522,0.23816656339663816,0.09565779856268725,0.9471336506490585,0.18669645612600624,0.09701871247606417,0.9060517392638889,0.02647131122648716,0.060911599546670914,-0.10399357229471207,-0.004016599617898464,-0.003213578835129738,0.023990582674741745,0.8732482194900513,1.8063289999759036
40,151,0,0.5890443320837709,0.06584719992510218,0.23808160446467758,0.09577283089140862,0.9468395622058945,0.18681365230973263,0.0970873588293572,0.905539164676149,0.026047833263874054,0.06187667325139046,-0.10126638412475586,-0.004306356888264418,-0.0025478899478912354,0.024148570373654366,0.8704148530960083,0.9874830000171642
40,152,0,0.5888951831324846,0.06582615861294175,0.2379954587325143,0.09588826863868093,0.9465462563159724,0.18692353281447732,0.09716421288240744,0.9050358539203607,0.02561204880475998,0.06298576295375824,-0.09875139594078064,-0.004531362559646368,-0.0018571147229522467,0.024860190227627754,0.8675819635391235,0.8630780000089544
40,153,0,0.5887505769849308,0.06580598569725793,0.2379087996509366,0.09600500365245311,0.9462537506513071,0.18702695459020438,0.09724674584997811,0.9045413583305801,0.02513808384537697,0.06403221935033798,-0.09637382626533508,-0.004753926303237677,-0.0012012546649202704,0.025567345321178436,0.8646612763404846,1.1106439999934992
40,154,0,0.5886134579702694,0.0657866165677333,0.23782225488843992,0.09612663923369738,0.945962261564075,0.1871247081155034,0.09733161817318034,0.9040553922418353,0.024654215201735497,0.06503196060657501,-0.09413862228393555,-0.004963492974638939,-0.0005495640798471868,0.026294732466340065,0.8618089556694031,0.944815999957882
40,155,0,0.588497914895463,0.06576751050813483,0.23773770247388284,0.09627342481248045,0.9456728558386658,0.18721979743519238,0.09739772946374303,0.9035772189152194,0.024246253073215485,0.0660277009010315,-0.09195771813392639,-0.0051375157199800014,0.00010611675679683685,0.027001190930604935,0.8590196967124939,0.9270330000390459
40,156,0,0.5883859507348802,0.06574873779495907,0.2376552031164929,0.09642654773303933,0.9453849735012843,0.18731206827003577,0.09745321428618652,0.9031071867658086,0.024081837385892868,0.06717246025800705,-0.08948659896850586,-0.005291477777063847,0.0007323081372305751,0.02744811400771141,0.8562145829200745,0.8487899999636284
40,157,0,0.5882751754406945,0.06573041906310813,0.23757483040641608,0.0965851627705376,0.9450978268109956,0.18740120607287977,0.09750235576352972,0.9026448626216415,0.02397746592760086,0.06833310425281525,-0.08705000579357147,-0.005443848203867674,0.001333213527686894,0.027820846065878868,0.8534286618232727,0.8175629999982448
40,158,0,0.5881631748890666,0.06571268385464477,0.23749696374812695,0.09674843780250202,0.9448111057779858,0.1874874522426086,0.09754548279735362,0.9021898634493523,0.023919029161334038,0.06950011104345322,-0.08465815335512161,-0.00559608219191432,0.0019084732048213482,0.028120024129748344,0.8506401777267456,1.017824000030032
40,159,0,0.5887054734302676,0.0657159899515479,0.2370976059809871,0.09686334079923443,0.9445776564744146,0.187443927010347,0.09776930463280302,0.9015395021282437,0.023907609283924103,0.07065070420503616,-0.08229349553585052,-0.00573753984645009,0.002448987914249301,0.02833644300699234,0.847932755947113,0.93912500000215
40,160,0,0.5891732740268834,0.06571606893678371,0.23670723897449267,0.09698498349020959,0.9443408114828153,0.18745354341197978,0.09802194561079453,0.9008482845442725,0.028494149446487427,0.0705144926905632,-0.07964258641004562,-0.006168629974126816,0.0022786331828683615,0.029091980308294296,0.8645598292350769,0.8647340000038639
40,161,0,0.5890131455114033,0.06570747116465887,0.23665728343520548,0.09713924291883329,0.9440716145911219,0.18764774788907557,0.09823432222325913,0.9003184662047015,0.038621436804533005,0.0686471164226532,-0.07656881958246231,-0.00688196113333106,0.0013531885342672467,0.031125256791710854,0.8988694548606873,1.0465830000043752
40,162,0,0.18688429945676074,0.06585551691991857,0.23599164605354891,0.09725022422606915,0.9439328671200877,0.1876309793713151,0.09844133297599991,0.8992475643149662,0.04707121476531029,0.06691404432058334,-0.07367910444736481,-0.007625024300068617,0.0008929239120334387,0.033442720770835876,0.9214194416999817,0.9196990000077676
40,163,0,0.18725570631638885,0.06590632556172346,0.23584185919793987,0.09744292213467055,0.9437065266650874,0.1880008317210189,0.09855795276841803,0.8983894598393739,0.07123196125030518,0.06432554125785828,-0.06668391078710556,-0.009566902182996273,-0.000258810818195343,0.038424741476774216,0.9581966400146484,1.1896419999857244
40,164,0,0.18677088748395712,0.06588407976290313,0.23619395946710484,0.09768275689088306,0.9434711571043682,0.18873656045510592,0.0986133924690104,0.8977804451090269,0.10103273391723633,0.06244990974664688,-0.0563373863697052,-0.011920306831598282,-0.0005870367749594152,0.04388038441538811,0.980833888053894,0.8440230000132942
40,165,0,0.18618109049264447,0.06585811999411134,0.23658999289554175,0.09792204844953997,0.9432731778586891,0.18960060521322503,0.09865665283804617,0.8971348015241009,0.11660011857748032,0.06275276839733124,-0.04999599605798721,-0.01347952987998724,-0.00044172999332658947,0.04753720387816429,0.9877073168754578,0.7734980000009273
40,166,0,0.18566546338554765,0.0658290298687245,0.23693144505195682,0.09816207169020338,0.9430836302494653,0.19049043702003562,0.09869073237750617,0.8964315727995076,0.12097203731536865,0.06413773447275162,-0.04726719856262207,-0.014266586862504482,-0.000163322314620018,0.04936005547642708,0.9896530508995056,0.6878079999523834
40,167,0,0.185280001495801,0.06579721087432819,0.2371913479711473,0.09839929541899209,0.9428963159202608,0.1913570012973248,0.09871399108412118,0.8956905261221543,0.12187416106462479,0.06587772071361542,-0.045765649527311325,-0.014811896719038486,0.00010307878255844116,0.05048142746090889,0.9904865622520447,1.0355790000176057
40,168,0,0.1850030359420408,0.0657634294658258,0.2373828102481949,0.09863306109617027,0.9427080530926033,0.19219071228839027,0.09872784584373495,0.8949325996363597,0.12243437021970749,0.06774435937404633,-0.04422484710812569,-0.015339719131588936,0.0004050060815643519,0.0514693558216095,0.9911486506462097,0.853011999993214
40,169,0,0.18476428357619804,0.06572717514413201,0.23754323224210916,0.09886443273785087,0.9425177019096376,0.19300200063341214,0.09873502637783108,0.8941842404858806,0.1229332685470581,0.06953087449073792,-0.04214712232351303,-0.015814930200576782,0.0007336604176089168,0.051908452063798904,0.9917364716529846,0.752715000032822
40,170,0,0.18451459526581857,0.06568804603531012,0.23770001358413234,0.09909167402273976,0.9423261291468772,0.1937947735364276,0.09874309843829271,0.8934678874331973,0.12370998412370682,0.071023128926754,-0.03981553763151169,-0.016228435561060905,0.0010232679778710008,0.052204687148332596,0.9922801852226257,0.8197980000090865
40,171,0,0.18417027149683496,0.06564552675992669,0.23789448916987402,0.09931956421948765,0.9421258192942901,0.1945815680075034,0.09875737246265978,0.8928002682644326,0.12473250180482864,0.0722467377781868,-0.03733951970934868,-0.016600603237748146,0.001318390597589314,0.05243413895368576,0.9927595257759094,0.7613359999822933
40,172,0,0.18380713141727847,0.06559756272032342,0.23809528431585789,0.099544173626958,0.9419196834119841,0.19535338744803865,0.09877467183427695,0.8921644992199973,0.12491820752620697,0.07330702245235443,-0.035301364958286285,-0.01699698157608509,0.001679156208410859,0.05259950831532478,0.9931148290634155,1.272300999971776
40,173,0,0.18350107562648163,0.06554698183086186,0.23825951694609607,0.09976045095845906,0.9417114793145348,0.19609037008715277,0.09878965947141177,0.8915395006390542,0.12481988221406937,0.07429973781108856,-0.0334131084382534,-0.0173785462975502,0.002035568468272686,0.05272725597023964,0.9934055805206299,0.7294040000260793
40,174,0,0.18323101003848727,0.06549321258516468,0.23839951630860384,0.09997112769346259,0.9414973789461636,0.19679649369817498,0.09880414569316648,0.890928736909693,0.12486719340085983,0.0750020444393158,-0.031367551535367966,-0.01773768663406372,0.002352851675823331,0.05306376516819,0.9937048554420471,0.8045659999993404
40,175,0,0.1829871201165045,0.0654363697211893,0.2385209759231907,0.10017711007525817,0.941276867046974,0.19747477028876517,0.09881864763888858,0.8903329560750668,0.1250307261943817,0.0755952000617981,-0.029287006705999374,-0.01809738390147686,0.002650470705702901,0.05343632400035858,0.9939950704574585,0.7712490000244543
40,176,0,0.1827627130571373,0.06537673133543002,0.23862787309206288,0.10037859613922004,0.9410504742653417,0.198127925755617,0.09883310238745305,0.8897524946276079,0.12526559829711914,0.07616505771875381,-0.027185136452317238,-0.018453538417816162,0.0029548245947808027,0.053769923746585846,0.9942604303359985,0.8774579999908383
40,177,0,0.1825684500891692,0.06531431622065684,0.2387190384587398,0.10057476025522137,0.9408194456351561,0.1987568321665325,0.09884713851285785,0.8891861492582411,0.1255536526441574,0.07671983540058136,-0.02507241815328598,-0.018802916631102562,0.00326039781793952,0.05407053977251053,0.9945006370544434,0.9246600000096805
40,178,0,0.18270059058620133,0.06524969274334141,0.23864274749009154,0.1007375834108515,0.9406122862265712,0.1993059543064728,0.09884515959179992,0.8885876974514665,0.12579533457756042,0.07728792726993561,-0.022969411686062813,-0.019175587221980095,0.00357009912841022,0.05440244451165199,0.994717001914978,0.8725389999995059
40,179,0,0.1827591089068085,0.06518478669079587,0.23859546043789642,0.10090022281934073,0.9404029434658638,0.19984593211806015,0.09884601336731087,0.8880263199164028,0.12765315175056458,0.07795558124780655,-0.020078640431165695,-0.019675927236676216,0.003900564042851329,0.054810479283332825,0.9950857162475586,1.036064000004444
40,180,0,0.18274012571634338,0.06511055087228836,0.23858753388817985,0.10106211868951925,0.9401972962221795,0.20038332544765633,0.09884714715125151,0.8875198229208665,0.12914353609085083,0.07865603268146515,-0.017263712361454964,-0.020131181925535202,0.0043023028410971165,0.055169884115457535,0.9953668713569641,0.9342000000174266
40,181,0,0.18312470584509055,0.06493412830979435,0.23839096740314372,0.10115204365982305,0.9400977745684095,0.2005831601853322,0.09874037836437047,0.887360742008392,0.13038846850395203,0.07923386245965958,-0.014717120677232742,-0.020496107637882233,0.004786646459251642,0.05544978752732277,0.9955690503120422,1.0634569999865562
40,182,0,0.1837394265132524,0.06475463217044576,0.23807019436129095,0.10121256796257001,0.9400222641834101,0.20059457230210254,0.09860078938241029,0.8872783664183148,0.1337497979402542,0.07920835167169571,-0.01143005583435297,-0.02092118188738823,0.005310715641826391,0.056404147297143936,0.9958223104476929,1.0631979999971009
40,183,0,0.18431141915248772,0.0645817556574713,0.23776708978864014,0.10127287618177752,0.939954843337284,0.20058946102201408,0.09845534058562516,0.8872226086391728,0.13812255859375,0.07909286767244339,-0.0077112819999456406,-0.021371645852923393,0.005837216041982174,0.057395391166210175,0.9960833191871643,0.860887999976967
40,184,0,0.1848078914501048,0.06442439078064371,0.2375021943619904,0.10133795692953117,0.9398758841783322,0.20057621573525394,0.0983013541530567,0.8871714889774308,0.1423511654138565,0.07896966487169266,-0.004000894725322723,-0.021806733682751656,0.006364797707647085,0.05837003514170647,0.9963036775588989,0.8060650000061287
40,185,0,0.1852800154257814,0.06427769251652143,0.23724799869854196,0.10140268612453081,0.9397935560856792,0.20055044811130063,0.09814070761607552,0.8871222068305508,0.14609937369823456,0.078804612159729,-0.0005251133698038757,-0.02221439592540264,0.006849825382232666,0.05927090719342232,0.9964761137962341,0.8096079999972972
40,186,0,0.18571241347253847,0.06414059163574466,0.23701207047127087,0.10146896765526234,0.9397085199239438,0.20052275849169593,0.09797557788440178,0.8870744830794317,0.1495596319437027,0.07861922681331635,0.002689035376533866,-0.022623945027589798,0.007269077468663454,0.0601128451526165,0.9966250061988831,0.8096399999999448
40,187,0,0.18610386344041024,0.06401219146323149,0.2367950999277794,0.101537129573805,0.9396208503691406,0.20049555791646975,0.09780579762178379,0.8870282551911272,0.1526118367910385,0.07841838151216507,0.005609430372714996,-0.02304650843143463,0.007602779660373926,0.06092026084661484,0.9967523813247681,1.1324570000397216
40,188,0,0.18646322374806995,0.06389168037604845,0.23659286127590665,0.10160642352366449,0.9395319358512457,0.20046893218150186,0.09763120555559379,0.8869828520327444,0.1555432230234146,0.0782017633318901,0.008422422222793102,-0.023473262786865234,0.007913388311862946,0.06170502305030823,0.9968705177307129,0.8992030000172235
40,189,0,0.1867992243640567,0.06377846156947217,0.23640071886073077,0.10167611793762599,0.9394433316287536,0.20044257533428994,0.09745228708380023,0.88693749074206,0.1583697646856308,0.07796277850866318,0.011128385551273823,-0.023900268599390984,0.008217324502766132,0.06248223036527634,0.9969775676727295,1.1772070000120038
40,190,0,0.18711227173674647,0.06367202801305268,0.23621829310162515,0.10174643206591293,0.9393550637395365,0.20041705618541988,0.0972693912783749,0.8868921750242605,0.1611095368862152,0.07771896570920944,0.013805054128170013,-0.024324536323547363,0.008520237170159817,0.06326548755168915,0.9970747828483582,0.8789530000399282
40,191,0,0.1874005114455626,0.06357189785214701,0.23604629883097478,0.10181781434661644,0.9392665644155246,0.2003927473517897,0.09708256406172475,0.8868472180996428,0.1637686789035797,0.07746884226799011,0.016450082883238792,-0.024742385372519493,0.00882079266011715,0.06405869871377945,0.9971632957458496,2.966719000028206
40,192,0,0.18766185897835505,0.06347638564222471,0.2358854314959669,0.10189155115581729,0.939175596164492,0.20036979013226436,0.0968920976228088,0.8868029294661408,0.16636425256729126,0.07718904316425323,0.018946673721075058,-0.025052692741155624,0.009086035192012787,0.06494025886058807,0.9972442388534546,0.90043800003059
40,193,0,0.18790442742239397,0.06338398825048683,0.23573170222778747,0.10196742381189461,0.9390824224606068,0.20034705023109484,0.09669779169022134,0.8867595082937426,0.16889014840126038,0.07690434902906418,0.021357858553528786,-0.025355635210871696,0.009334546513855457,0.06581612676382065,0.997316300868988,0.7461069999976644
40,194,0,0.18812678759610998,0.06329448543421785,0.23558506419826566,0.10204554523735669,0.9389871445235867,0.20032509311681812,0.09649979578910102,0.8867169714917794,0.17137989401817322,0.07659967988729477,0.023693377152085304,-0.025660015642642975,0.009571544826030731,0.06668492406606674,0.9973838925361633,0.7488780000244333
40,195,0,0.18832882112172541,0.06320819137821827,0.23544554769270812,0.10212673120757197,0.9388884742746644,0.20030201101975584,0.09629832257723245,0.8866750953353532,0.1738458275794983,0.0762622207403183,0.025967761874198914,-0.02596578188240528,0.00980503298342228,0.06754005700349808,0.9974479079246521,1.2048660000232303
40,196,0,0.18850621569626158,0.06312474061237366,0.23531499144716223,0.10221115246794828,0.93878699692308,0.20028165346541288,0.09609337695334917,0.8866336563782122,0.1762837916612625,0.07585789263248444,0.02819116972386837,-0.02626083604991436,0.010027807205915451,0.06838130205869675,0.997506856918335,0.732319999997344
40,197,0,0.1886591232408078,0.06304263697273636,0.2351946107010201,0.10229602449256456,0.9386815416669598,0.20026351247170743,0.0958890284592458,0.886593703789012,0.17861400544643402,0.07536168396472931,0.030335741117596626,-0.026535123586654663,0.010228169150650501,0.06921261548995972,0.997558057308197,0.9008310000240272
40,198,0,0.18878769661953804,0.06296181416348527,0.23508490150966704,0.10238026026271282,0.9385717615854113,0.20024691004182485,0.09568385485157448,0.886555778005232,0.1807428002357483,0.0748184472322464,0.03229760751128197,-0.026798227801918983,0.01040238980203867,0.07003714889287949,0.9975985288619995,0.7457329999738249
40,199,0,0.18889271666249766,0.06288320381912929,0.23498432683372072,0.10246675209896311,0.9384580849221237,0.20023267815060808,0.0954716525829006,0.8865188048046244,0.18280251324176788,0.0742223709821701,0.03408714756369591,-0.027055630460381508,0.010557403787970543,0.07085074484348297,0.9976341128349304,0.7608180000033826
40,200,0,0.18897890793653796,0.06280643796522273,0.2348907029690104,0.1025547858221504,0.9383410734890475,0.20022042135522028,0.09525188721474982,0.8864827289856806,0.18464133143424988,0.073541559278965,0.03565196320414543,-0.027284782379865646,0.010651514865458012,0.0714884102344513,0.9976673722267151,1.0029139999687686
60,1,0,0.356238371241068,0.0745063398253648,-0.08469169049863759,0.18108847856506494,0.8624073600184371,-0.14226193844830898,0.1337930301010827,0.8624495474205728,0.888637125492096,0.01076989434659481,0.7584115266799927,-0.009455499239265919,0.034920770674943924,-0.08838892728090286,1.0,2.2937179999757973
60,2,0,0.3590744551003202,0.07466067792887697,-0.07954248222123504,0.16679007538825588,0.8762057300384085,-0.13941420828868442,0.12219056985065863,0.8755148231665152,0.9341344833374023,-0.02411731146275997,0.8434051871299744,-0.009851094335317612,0.06733287870883942,-0.13428138196468353,1.0,1.150016999986292
60,3,0,0.3618434685679815,0.07470555119586421,-0.07382216253197735,0.1645264986006898,0.8858136605186863,-0.13462978617853158,0.12114571729719305,0.8846053147754926,0.9579686522483826,-0.055505916476249695,0.8686597347259521,-0.008019925095140934,0.0913754552602768,-0.17009206116199493,1.0,1.038684999969064
60,4,0,0.36531600751415894,0.07474559643371484,-0.06585810705070848,0.1621897380290455,0.8949779426028956,-0.12767167758526915,0.12018988570988504,0.8935640511044528,0.9680211544036865,-0.08195709437131882,0.8744115829467773,-0.0049735503271222115,0.10109343379735947,-0.1860470026731491,1.0,0.9596499999702246
60,5,0,0.36989604299278367,0.07479322633077055,-0.056520934698383055,0.15952822610902834,0.9043457431906564,-0.11937741168353,0.11901640224904513,0.9029738344767626,0.9741047620773315,-0.09825264662504196,0.8714436888694763,6.642751395702362e-05,0.10347417742013931,-0.20252759754657745,1.0,1.3865150000356152
60,6,0,0.3759474221531044,0.0748529107342988,-0.0460360316046797,0.15638855917753638,0.9139739059559833,-0.11002076297453714,0.11756036615588134,0.9128408465589604,0.9776508212089539,-0.10685832053422928,0.8605965375900269,0.004491405561566353,0.10247931629419327,-0.21938219666481018,1.0,0.9409539999865046
60,7,0,0.38381929911336843,0.074921359591352,-0.03466630745382095,0.1528407885563399,0.9237742540382651,-0.09978727830106526,0.11580125955073345,0.9230376605466644,0.9797659516334534,-0.10970243066549301,0.8435330390930176,0.007296603173017502,0.100429467856884,-0.2358231246471405,1.0,1.0469069999885505
60,8,0,0.3938041290159591,0.07499831233338003,-0.022596101631630255,0.14891014400336408,0.933611174548127,-0.08884037513910549,0.11374771244377863,0.9333955657832196,0.9807427525520325,-0.11064720898866653,0.8182098269462585,0.008888478390872478,0.09721210598945618,-0.24900254607200623,1.0,1.1724940000021888
60,9,0,0.4060639917058302,0.07508226746101111,-0.009996013576183002,0.1446917516270145,0.9433394014762987,-0.07733009684020388,0.11147562317505064,0.9437355438034343,0.9809114933013916,-0.11516576260328293,0.7850329279899597,0.010019980370998383,0.09269548952579498,-0.2557203471660614,1.0,0.9494999999901665
60,10,0,0.4205232831598566,0.07517089276879375,0.0029814504446565165,0.1403020406400031,0.9528007760845203,-0.06539344761324924,0.10908663166915097,0.9538659887444765,0.980370819568634,-0.12135027348995209,0.7416914701461792,0.010932761244475842,0.08734563738107681,-0.2594470977783203,1.0,1.0833620000312294
60,11,0,0.43679326728044665,0.07526085678648586,0.016217371282408705,0.135833725286384,0.9618223613731202,-0.053138197394859255,0.10666349429706715,0.963582839069259,0.9793646931648254,-0.12863892316818237,0.6874440312385559,0.011775701306760311,0.08091573417186737,-0.2601620554924011,1.0,1.4608740000312537
60,12,0,0.45418203844344374,0.07534960774574953,0.029606823428843826,0.1313645830282805,0.9702230646345458,-0.040660073351968404,0.10427039161061721,0.9726789546271998,0.9779603481292725,-0.13561898469924927,0.6230832934379578,0.012694314122200012,0.07464176416397095,-0.25882694125175476,1.0,0.9521540000037021
60,13,0,0.4719203548939286,0.07543538262694185,0.04308543994712239,0.1269063887858227,0.9778651326046294,-0.02801651392396061,0.10190156426438551,0.9809904899345422,0.9759236574172974,-0.13978423178195953,0.5516096353530884,0.011920670047402382,0.06632716208696365,-0.2545224726200104,1.0,0.9588920000282997
60,14,0,0.4894736317364422,0.07551684043798584,0.056581765954183474,0.12254622071032902,0.9847157528305227,-0.015272999568233681,0.09961850486542911,0.9884581728483978,0.9730409383773804,-0.14382635056972504,0.48567748069763184,0.013432089239358902,0.05767617002129555,-0.24572940170764923,1.0,1.4548020000120232
60,15,0,0.5065374807912133,0.07559278824843806,0.07000822363561258,0.11840249847623582,0.9907842266739355,-0.0025124934075553534,0.09750771298231273,0.9950764491612847,0.9690263867378235,-0.1450895220041275,0.42498835921287537,0.016989776864647865,0.05024212598800659,-0.23205795884132385,1.0,0.9483649999992849
60,16,0,0.5201321567972823,0.07566326310970263,0.08331241554932742,0.11451124986904355,0.9960961001646927,0.010217571587655397,0.09555458815967718,1.0008624559490997,0.9634227156639099,-0.14044880867004395,0.36624836921691895,0.017724448814988136,0.04178459569811821,-0.21263979375362396,1.0,0.8430670000052487
60,17,0,0.5259366841705648,0.07572894692610625,0.096480300206718,0.11083443152876267,1.0006774084285928,0.022899876924230886,0.09368206917556701,1.0058340718664878,0.9555858969688416,-0.13781285285949707,0.30785229802131653,0.0169817004352808,0.031842928379774094,-0.19020234048366547,1.0,0.7046510000350281
60,18,0,0.5331295548032525,0.07579038493087528,0.1094851581691958,0.10736476274358611,1.0045424312895654,0.03549849569273815,0.09186153524674757,1.010001933166683,0.9449794888496399,-0.13371725380420685,0.25046083331108093,0.016134388744831085,0.022271348163485527,-0.1676553338766098,1.0,0.7073369999943679
60,19,0,0.5418923756952279,0.0758481542316606,0.12229288212453845,0.10411771623409787,1.0077253596366271,0.04796785174582321,0.09009898204161376,1.013400520532435,0.9315085411071777,-0.12794050574302673,0.19802239537239075,0.015093349851667881,0.013005143962800503,-0.1454356610774994,1.0,1.0347709999791732
60,20,0,0.5523639886525383,0.07590298458010819,0.13487263350809486,0.10108028592640313,1.0102900359522715,0.060265580709223596,0.0883781122574767,1.0160956819041884,0.9144975543022156,-0.12272494286298752,0.15081514418125153,0.012930572032928467,0.003753223456442356,-0.12402691692113876,1.0,1.175536000005195
60,21,0,0.5645989496140854,0.0759557205199977,0.14719013136933676,0.09824714232586275,1.0123178430652762,0.07234483650091494,0.0867069820424966,1.018172586134379,0.8936116695404053,-0.11372168362140656,0.11059415340423584,0.011222093366086483,-0.004871953744441271,-0.10697219520807266,1.0,0.817077999954563
60,22,0,0.5784972645183633,0.07600671052308493,0.15918353339025948,0.09563823930821358,1.013861989699705,0.08413391805852982,0.08512441238711456,1.0196959186136199,0.866649329662323,-0.1024722307920456,0.07277064770460129,0.009771916083991528,-0.011887391097843647,-0.09229594469070435,1.0,0.7149360000084926
60,23,0,0.5937750740643336,0.07605599238266539,0.17077457337508034,0.0933103500498488,1.0149467338564615,0.095549405066001,0.08369070985376326,1.0207043855201692,0.8317245244979858,-0.08800520747900009,0.03539011627435684,0.00864590797573328,-0.01823991909623146,-0.07684642821550369,1.0,0.9853349999957572
60,24,0,0.6099804757493975,0.07610349717907705,0.18189581260107596,0.0912898443639355,1.0156035084693775,0.10651992351998948,0.0824334127900447,1.0212409944248835,0.7901390790939331,-0.07251432538032532,0.00034711207263171673,0.0069548324681818485,-0.024277660995721817,-0.06282687187194824,1.0,0.9718160000034004
60,25,0,0.6264633923499505,0.07614909219274155,0.1924804925626117,0.08956131585320873,1.0158604919847225,0.11697485125348997,0.0813466155805081,1.021346936343922,0.74247807264328,-0.057957347482442856,-0.03277795389294624,0.004722227808088064,-0.029108606278896332,-0.05056413263082504,1.0,0.7166689999849041
60,26,0,0.6423864728776368,0.0761925805768281,0.20248082213068447,0.08812307335885458,1.015751415443317,0.12686231222983038,0.08044704418236541,1.0210645003675922,0.6902470588684082,-0.04393983632326126,-0.06494680047035217,0.004171837121248245,-0.033993009477853775,-0.041462380439043045,1.0,0.8764309999946818
60,27,0,0.6565291415779719,0.07623366124399834,0.21184199058522798,0.08696918098906554,1.0152975985263166,0.13612484264028882,0.079744081913582,1.0204242501722094,0.6299813389778137,-0.02860766090452671,-0.09744314104318619,0.003035028465092182,-0.03879901021718979,-0.03319437801837921,0.9999999403953552,0.7825509999861424
60,28,0,0.6669304722439999,0.0762719420703346,0.22051325792296314,0.08608158903525963,1.0145100558470401,0.1447100878128229,0.07923072231821414,1.0194450506453046,0.5653957724571228,-0.01387775782495737,-0.1307041049003601,0.0016494406154379249,-0.04352382570505142,-0.026531102135777473,0.9999998807907104,0.7441070000027139
60,29,0,0.670914485815369,0.07630709713694284,0.22846636480174234,0.08542722078102238,1.0134068912122982,0.15258725920080227,0.07889651370990992,1.018148649516929,0.4981118142604828,-0.00023167289327830076,-0.16271521151065826,0.0009523012558929622,-0.048329826444387436,-0.02362894080579281,0.9999996423721313,0.7126780000135113
60,30,0,0.6679640287522062,0.0763387851658631,0.2356617709635647,0.08498349501937098,1.0120042090545118,0.15971511450336595,0.07874025250167735,1.016558044359133,0.42536211013793945,0.010562111623585224,-0.1945614218711853,0.0012565285433083773,-0.05290241539478302,-0.02167382277548313,0.9999990463256836,0.7958079999639267
60,31,0,0.661266855493006,0.07636668329780553,0.2420517934173175,0.08471815794062518,1.0103046345022657,0.16604561255184763,0.07874044319458764,1.0146861541664711,0.34997227787971497,0.018962252885103226,-0.22570335865020752,0.0012618063483387232,-0.056185103952884674,-0.020341146737337112,0.9999973177909851,0.8822120000218092
60,32,0,0.6537556965706958,0.0763906402556042,0.24760991332516527,0.08460001786512683,1.0083157133738194,0.17155226151571484,0.07886826459673008,1.0125477961192018,0.27537646889686584,0.02421034872531891,-0.25437551736831665,0.001341455732472241,-0.05837668105959892,-0.018371986225247383,0.9999929070472717,0.8949150000034933
60,33,0,0.6467697415175477,0.07641071233220706,0.25234073771338295,0.08460312485797562,1.0060647889621945,0.176239412872713,0.07909656949346608,1.010171267335171,0.20320966839790344,0.02865024283528328,-0.2797639071941376,0.0017329734982922673,-0.06025724112987518,-0.016399221494793892,0.9999819397926331,0.7356720000188943
60,34,0,0.6408329565347577,0.07642714858158571,0.25626381336968124,0.08473465295476669,1.0035791420221731,0.18012611958858046,0.07943007909066901,1.007581906332926,0.13577918708324432,0.03161497414112091,-0.3019811809062958,0.0033552520908415318,-0.06122858449816704,-0.013967113569378853,0.999955952167511,0.7527490000143189
60,35,0,0.6360805437983812,0.07644039122840547,0.259416694388195,0.08498562737285403,1.0008713752646705,0.18324890069058766,0.07986040447044135,1.0047870750221857,0.07322319597005844,0.03351267799735069,-0.3240169286727905,0.00565160671249032,-0.06228013336658478,-0.012032848782837391,0.9998961687088013,0.735431000009612
