expert_start_step,rollout_step,success,reward,eef_nut_distance,nut_x,nut_y,nut_z,eef_x,eef_y,eef_z,action_dx,action_dy,action_dz,action_rx,action_ry,action_rz,action_gripper,latency_ms
100,184,0,0.1451907958826317,0.9760828319969654,0.2533692003261651,0.11564607166549125,0.9285892109305921,-0.5353302388078582,-0.3476847540409149,1.269199597705736,-0.741837739944458,-0.8296234011650085,0.9414380788803101,0.16406913101673126,-0.027812153100967407,0.3903276324272156,-1.0,0.9943050000060794
100,185,0,0.1451892649958572,0.9808387390180591,0.2533700778681923,0.1156462485367558,0.9285886959222458,-0.5370247251087814,-0.35167233230318873,1.2734568321529902,-0.7353479266166687,-0.8308475017547607,0.9424517750740051,0.1633726805448532,-0.0288328155875206,0.3862845003604889,-1.0,0.7869159999955855
100,186,0,0.14518773421175304,0.9856482812705626,0.25337095534254295,0.11564642540864373,0.9285881810056348,-0.5386469379483065,-0.35571662314519703,1.2779119098543466,-0.7278491854667664,-0.8319645524024963,0.9437914490699768,0.16354568302631378,-0.030141053721308708,0.38422590494155884,-1.0,0.9945280000067669
100,187,0,0.14518620353030692,0.990488153004926,0.2533718327492312,0.11564660228114806,0.928587666180718,-0.5401752360713261,-0.35982144961787416,1.2825367620020809,-0.7193689942359924,-0.8329097628593445,0.9451679587364197,0.16373048722743988,-0.03131604939699173,0.3821638226509094,-1.0,0.9878680000099394
100,188,0,0.14518467295150558,0.9953473465481472,0.2533727100882715,0.11564677915426194,0.9285871514474531,-0.5415998725330542,-0.3639941529760684,1.2873064140832429,-0.7091573476791382,-0.8323035836219788,0.9467553496360779,0.1649674028158188,-0.0336904339492321,0.37839916348457336,-1.0,0.7371780000084982
100,189,0,0.14518314247533698,1.0002185649147044,0.2533735873596778,0.1156469560279784,0.9285866368057992,-0.5429156615766776,-0.36824176186563295,1.2921967553719402,-0.6975468397140503,-0.8313067555427551,0.9483612179756165,0.1661803424358368,-0.0359344407916069,0.3737044334411621,-1.0,0.8930710000072395
100,190,0,0.14518161210178834,1.005085751592375,0.25337446456346435,0.11564713290229055,0.9285861222557141,-0.5441101697731101,-0.37256594761713213,1.2971829400130102,-0.6831545233726501,-0.8294979333877563,0.9499427676200867,0.16676537692546844,-0.037033095955848694,0.36995646357536316,-1.0,0.7190799999960973
100,191,0,0.14518008183084682,1.0099174184472801,0.2533753416996455,0.11564730977719155,0.9285856077971572,-0.5451538818263438,-0.37696179526988344,1.3022439288378092,-0.666815996170044,-0.8272997736930847,0.9514459371566772,0.1670725792646408,-0.0376860648393631,0.3675285875797272,-1.0,0.7000470000093628
100,192,0,0.14517855166249982,1.0146864330422716,0.25337621876823535,0.11564748665267444,0.928585093430086,-0.5460215784110327,-0.3814255856093211,1.307359538313849,-0.6488009095191956,-0.8251012563705444,0.9528813362121582,0.16732411086559296,-0.03810657560825348,0.3654792308807373,-1.0,1.2771640000011075
100,193,0,0.14517702159673496,1.0193773544070788,0.25337709576924805,0.11564766352873235,0.9285845791544596,-0.5466931578346402,-0.3859558541547793,1.3125268808401584,-0.6292074918746948,-0.8226252198219299,0.954031229019165,0.16716687381267548,-0.03857600316405296,0.36381974816322327,-1.0,1.1693069999978434
100,194,0,0.14517549163353943,1.0239733009839846,0.25337797270269785,0.11564784040535839,0.9285840649702359,-0.5471538784137143,-0.39054983161180307,1.3177292734985886,-0.6087618470191956,-0.8200068473815918,0.9549190402030945,0.16710177063941956,-0.03770393133163452,0.36238545179367065,-1.0,0.8819650000049251
100,195,0,0.14517396177290026,1.0284546820035367,0.2533788495685991,0.11564801728254571,0.9285835508773742,-0.5473936196715311,-0.3952043187284058,1.3229341261707477,-0.5876636505126953,-0.8169316649436951,0.9554736614227295,0.16739480197429657,-0.035440269857645035,0.36179909110069275,-1.0,0.9763740000039434
100,196,0,0.14517243201480504,1.0328093820191682,0.25337972636696593,0.11564819416028745,0.9285830368758329,-0.5474069715592274,-0.3999179545921392,1.3281170532897928,-0.5654386281967163,-0.8137590885162354,0.9559367895126343,0.16786028444766998,-0.032783616334199905,0.3607409596443176,-1.0,0.8164909999948122
100,197,0,0.1451709023592409,1.0370305066043664,0.2533806030978126,0.1156483710385767,0.9285825229655704,-0.5471862812344009,-0.4046934322745033,1.333266774034985,-0.540230393409729,-0.8100833892822266,0.9564933180809021,0.16842542588710785,-0.02987738884985447,0.3580809533596039,-1.0,0.7512629999979481
100,198,0,0.14516937280619535,1.0411135580943625,0.2533814797611531,0.11564854791740671,0.9285820091465453,-0.5467220720564101,-0.40953431837577214,1.3383803792859401,-0.5130907893180847,-0.8059083819389343,0.9567875862121582,0.16880783438682556,-0.02681417018175125,0.3543068468570709,-1.0,0.719510999999784
100,199,0,0.1451678433556558,1.0450423148224812,0.2533823563570017,0.1156487247967706,0.9285814954187164,-0.545993161975437,-0.4144370115260083,1.3434565761447252,-0.4839293658733368,-0.8015189170837402,0.9568448662757874,0.16945448517799377,-0.02388029545545578,0.3508869707584381,-1.0,0.6577399999940781
100,200,0,0.14516631400760907,1.0487915931895748,0.25338323288537273,0.11564890167666154,0.9285809817820422,-0.544975895838382,-0.4193891625977215,1.3484866584596682,-0.4539926052093506,-0.796444833278656,0.9564695358276367,0.17040514945983887,-0.020585162565112114,0.34811270236968994,-1.0,1.0075560000046835
120,1,0,0.19320973269559058,0.09336165634644077,0.2265205070378106,0.09987165773612404,0.91260535153974,0.13367133420042676,0.09058198169599739,0.9095834484582326,-0.0003356747329235077,-0.015035448595881462,-0.20322716236114502,0.004720780532807112,-0.0373363234102726,-0.014215998351573944,-0.6573827862739563,1.6090049999917255
120,2,0,0.1936459859647931,0.1180809705281145,0.22877726753043967,0.09714950184600854,0.8853917102360749,0.11365253011028059,0.08192079869551071,0.9067808905652713,0.09143128991127014,-0.01660611480474472,-0.051154863089323044,0.0019240682013332844,-0.02579393982887268,-0.03663092851638794,-0.9528709053993225,1.277001999994809
120,3,1,1.0,0.14058940891661398,0.23056337173334743,0.09647759187430958,0.8368496781817294,0.10998394473617465,0.07799128668289526,0.9067370175567998,0.1640680730342865,-0.11367817223072052,0.0012033047387376428,-0.04225334897637367,0.019384237006306648,0.021456636488437653,-0.999750018119812,1.421599999986256
